Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Rockin' Around The Christmas Tree,Brenda Lee,12796698,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2020-12-18,2020-12-25,USA,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,audio_features,2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97,126267,4,Pop,1964-10-19,album
2,All I Want for Christmas Is You,Mariah Carey,11853295,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2020-12-18,2020-12-25,USA,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Pop,1994-11-01,album
3,Jingle Bell Rock,Bobby Helms,11784614,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2020-12-18,2020-12-25,USA,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,audio_features,7vQbuQcyTflfCIOu3Uzzya,spotify:track:7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/tracks/7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/audio-analysis/7vQbuQcyTflfCIOu3Uzzya,130973,4,,1957-12-02,single
4,It's the Most Wonderful Time of the Year,Andy Williams,11067032,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2020-12-18,2020-12-25,USA,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,audio_features,1IcR6RlgvDczfvoWJSSY2A,spotify:track:1IcR6RlgvDczfvoWJSSY2A,https://api.spotify.com/v1/tracks/1IcR6RlgvDczfvoWJSSY2A,https://api.spotify.com/v1/audio-analysis/1IcR6RlgvDczfvoWJSSY2A,151000,3,Pop,1963,album
5,Last Christmas,Wham!,10366103,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2020-12-18,2020-12-25,USA,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,audio_features,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/tracks/2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/audio-analysis/2FRnf9qhLbvw8fu4IBXx78,262960,4,Pop,1984-11-29,single
6,Santa Tell Me,Ariana Grande,10044856,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2020-12-18,2020-12-25,USA,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9,audio_features,0lizgQ7Qw35od7CYaoMBZb,spotify:track:0lizgQ7Qw35od7CYaoMBZb,https://api.spotify.com/v1/tracks/0lizgQ7Qw35od7CYaoMBZb,https://api.spotify.com/v1/audio-analysis/0lizgQ7Qw35od7CYaoMBZb,204093,4,Pop,2014-11-24,single
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,9072003,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2020-12-18,2020-12-25,USA,0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,audio_features,0lLdorYw7lVrJydTINhWdI,spotify:track:0lLdorYw7lVrJydTINhWdI,https://api.spotify.com/v1/tracks/0lLdorYw7lVrJydTINhWdI,https://api.spotify.com/v1/audio-analysis/0lLdorYw7lVrJydTINhWdI,206640,3,Pop,2011-10-14,album
8,Underneath the Tree,Kelly Clarkson,8085266,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2020-12-18,2020-12-25,USA,0.509,0.812,8,-5.438,1,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,audio_features,3nAp4IvdMPPWEH9uuXFFV5,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,https://api.spotify.com/v1/tracks/3nAp4IvdMPPWEH9uuXFFV5,https://api.spotify.com/v1/audio-analysis/3nAp4IvdMPPWEH9uuXFFV5,229640,4,Pop,2013-10-25,album
9,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,7548477,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2020-12-18,2020-12-25,USA,0.652,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,0.836,142.169,audio_features,4kKdvXD0ez7jp1296JmAts,spotify:track:4kKdvXD0ez7jp1296JmAts,https://api.spotify.com/v1/tracks/4kKdvXD0ez7jp1296JmAts,https://api.spotify.com/v1/audio-analysis/4kKdvXD0ez7jp1296JmAts,155453,4,Soul and R&B,1994-11-08,album
10,A Holly Jolly Christmas - Single Version,Burl Ives,7517216,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh,2020-12-18,2020-12-25,USA,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,audio_features,77khP2fIVhSW23NwxrRluh,spotify:track:77khP2fIVhSW23NwxrRluh,https://api.spotify.com/v1/tracks/77khP2fIVhSW23NwxrRluh,https://api.spotify.com/v1/audio-analysis/77khP2fIVhSW23NwxrRluh,135533,4,Rock,1965-01-01,album
11,Feliz Navidad,José Feliciano,7250451,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId,2020-12-18,2020-12-25,USA,0.514,0.818,2,-9.642,1,0.0451,0.406,1.93e-06,0.299,0.967,148.733,audio_features,3qCeq0rWK67SoBDgFd2sId,spotify:track:3qCeq0rWK67SoBDgFd2sId,https://api.spotify.com/v1/tracks/3qCeq0rWK67SoBDgFd2sId,https://api.spotify.com/v1/audio-analysis/3qCeq0rWK67SoBDgFd2sId,182307,4,Latin,2001-09-24,album
12,The Christmas Song (Merry Christmas To You),Nat King Cole,7169958,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2020-12-18,2020-12-25,USA,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,audio_features,4PS1e8f2LvuTFgUs1Cn3ON,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,https://api.spotify.com/v1/tracks/4PS1e8f2LvuTFgUs1Cn3ON,https://api.spotify.com/v1/audio-analysis/4PS1e8f2LvuTFgUs1Cn3ON,192160,4,Soul and R&B,1962,album
13,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,6835631,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2020-12-18,2020-12-25,USA,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,audio_features,2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/tracks/2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/audio-analysis/2uFaJJtFpPDc5Pa95XzTvg,117147,4,Jazz,1959-01-01,album
