Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Havana (feat. Young Thug),Camila Cabello,66853,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-05,2018-01-12,THA,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,audio_features,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,https://api.spotify.com/v1/tracks/0ofbQMrRDsUaVKq2mGLEAb,https://api.spotify.com/v1/audio-analysis/0ofbQMrRDsUaVKq2mGLEAb,216897,4,Pop,2017-08-03,single
2,Koisuru Fortune Cookie คุกกี้เสี่ยงทาย,BNK48,62007,https://open.spotify.com/track/5OzKApzqDkOVg4P5jQlD8J,2018-01-05,2018-01-12,THA,0.721,0.883,2,-5.87,1,0.0353,0.123,4.42e-06,0.305,0.916,122.045,audio_features,5OzKApzqDkOVg4P5jQlD8J,spotify:track:5OzKApzqDkOVg4P5jQlD8J,https://api.spotify.com/v1/tracks/5OzKApzqDkOVg4P5jQlD8J,https://api.spotify.com/v1/audio-analysis/5OzKApzqDkOVg4P5jQlD8J,284250,4,Pop,2017-11-21,single
3,Wolves,Selena Gomez,59027,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-05,2018-01-12,THA,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,audio_features,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/tracks/7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/audio-analysis/7EmGUiUaOSGDnUUQUDrOXC,197993,4,Pop,2017-10-25,single
4,Too Good At Goodbyes,Sam Smith,53825,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-05,2018-01-12,THA,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873,audio_features,1mXVgsBdtIVeCLJnSnmtdV,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,https://api.spotify.com/v1/tracks/1mXVgsBdtIVeCLJnSnmtdV,https://api.spotify.com/v1/audio-analysis/1mXVgsBdtIVeCLJnSnmtdV,201000,4,Pop,2017-11-03,album
5,What Lovers Do (feat. SZA),Maroon 5,53648,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-05,2018-01-12,THA,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,audio_features,3hBBKuWJfxlIlnd9QFoC8k,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,https://api.spotify.com/v1/tracks/3hBBKuWJfxlIlnd9QFoC8k,https://api.spotify.com/v1/audio-analysis/3hBBKuWJfxlIlnd9QFoC8k,199849,4,Pop,2017-11-03,album
6,นี่แหละความรัก (This is Love),Peck Palitchoke,52628,https://open.spotify.com/track/13jEKU2J3JJPe3tpo8p4vY,2018-01-05,2018-01-12,THA,0.283,0.533,0,-8.403,1,0.0351,0.269,0.0,0.256,0.371,85.114,audio_features,13jEKU2J3JJPe3tpo8p4vY,spotify:track:13jEKU2J3JJPe3tpo8p4vY,https://api.spotify.com/v1/tracks/13jEKU2J3JJPe3tpo8p4vY,https://api.spotify.com/v1/audio-analysis/13jEKU2J3JJPe3tpo8p4vY,250787,4,Pop,2017-12-15,single
7,อยู่ดีๆก็… (feat. Youngohm),Wonderframe,52617,https://open.spotify.com/track/0b9JDLbAgCazIwPSWj6DNL,2018-01-05,2018-01-12,THA,0.804,0.625,3,-5.072,1,0.0613,0.105,0.0104,0.254,0.32,102.002,audio_features,0b9JDLbAgCazIwPSWj6DNL,spotify:track:0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/tracks/0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/audio-analysis/0b9JDLbAgCazIwPSWj6DNL,235294,4,Hip hop,2017-12-01,single
8,Perfect,Ed Sheeran,51293,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-05,2018-01-12,THA,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3,Pop,2017-03-03,album
9,อย่าบอก,Atom Chanakan,50479,https://open.spotify.com/track/3CrDt4x72gWHaglwnM0CAH,2018-01-05,2018-01-12,THA,0.549,0.418,0,-9.668,1,0.0436,0.735,0.0,0.222,0.378,75.991,audio_features,3CrDt4x72gWHaglwnM0CAH,spotify:track:3CrDt4x72gWHaglwnM0CAH,https://api.spotify.com/v1/tracks/3CrDt4x72gWHaglwnM0CAH,https://api.spotify.com/v1/audio-analysis/3CrDt4x72gWHaglwnM0CAH,229000,4,Pop,2017-12-07,album
10,New Rules,Dua Lipa,49698,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-05,2018-01-12,THA,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320,4,Pop,2017-06-02,album
11,ถอย,Gliss,48180,https://open.spotify.com/track/3nJlzw6Gn33fitnoxJtLSj,2018-01-05,2018-01-12,THA,0.524,0.421,3,-10.597,1,0.0268,0.588,4.36e-06,0.119,0.179,136.05,audio_features,3nJlzw6Gn33fitnoxJtLSj,spotify:track:3nJlzw6Gn33fitnoxJtLSj,https://api.spotify.com/v1/tracks/3nJlzw6Gn33fitnoxJtLSj,https://api.spotify.com/v1/audio-analysis/3nJlzw6Gn33fitnoxJtLSj,336333,4,Pop,2017-09-01,single
12,พริบตา x STAMP,Bird Thongchai,46786,https://open.spotify.com/track/4teedU9O1HNw0jMR1VzNev,2018-01-05,2018-01-12,THA,0.713,0.762,1,-5.089,1,0.0637,0.242,0.0,0.125,0.728,99.073,audio_features,4teedU9O1HNw0jMR1VzNev,spotify:track:4teedU9O1HNw0jMR1VzNev,https://api.spotify.com/v1/tracks/4teedU9O1HNw0jMR1VzNev,https://api.spotify.com/v1/audio-analysis/4teedU9O1HNw0jMR1VzNev,245358,4,Pop,2017-12-01,single
13,How Long,Charlie Puth,46138,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-05,2018-01-12,THA,0.849,0.581,1,-5.243,0,0.0767,0.189,3.61e-06,0.0805,0.779,110.008,audio_features,32DGGj6KlNuBr6WaqRxpxi,spotify:track:32DGGj6KlNuBr6WaqRxpxi,https://api.spotify.com/v1/tracks/32DGGj6KlNuBr6WaqRxpxi,https://api.spotify.com/v1/audio-analysis/32DGGj6KlNuBr6WaqRxpxi,198237,4,Pop,2017-10-05,single
14,River (feat. Ed Sheeran),Eminem,44533,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-05,2018-01-12,THA,0.757,0.748,8,-5.794,0,0.473,0.17,0.0,0.0759,0.693,90.052,audio_features,5UEnHoDYpsxlfzWLZIc7LD,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,https://api.spotify.com/v1/tracks/5UEnHoDYpsxlfzWLZIc7LD,https://api.spotify.com/v1/audio-analysis/5UEnHoDYpsxlfzWLZIc7LD,221013,4,Hip hop,2017-12-15,album
15,Him & I (with Halsey),G-Eazy,42450,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-05,2018-01-12,THA,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,audio_features,5k38wzpLb15YgncyWdTZE4,spotify:track:5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4,268867,4,Hip hop,2017-12-15,album
16,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,42415,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,2018-01-12,THA,0.659,0.717,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,audio_features,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/tracks/5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/audio-analysis/5AEtlRudpgdT5FtNiuly6Y,174800,4,Pop,2017-09-08,single
17,Good Morning Teacher,Atom Chanakan,41680,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z,2018-01-05,2018-01-12,THA,0.619,0.576,0,-7.367,1,0.0893,0.597,7.14e-06,0.195,0.536,97.886,audio_features,4AsE3bvoh6yuZls617lj4Z,spotify:track:4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/tracks/4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/audio-analysis/4AsE3bvoh6yuZls617lj4Z,206867,4,Pop,2017-12-07,album
18,Thunder,Imagine Dragons,41415,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-05,2018-01-12,THA,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,audio_features,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,https://api.spotify.com/v1/tracks/0tKcYR2II1VCQWT79i5NrW,https://api.spotify.com/v1/audio-analysis/0tKcYR2II1VCQWT79i5NrW,187147,4,Rock,2017-06-23,album
19,Paris in the Rain,Lauv,41108,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-01-05,2018-01-12,THA,0.426,0.408,3,-9.419,1,0.0524,0.771,7.88e-06,0.394,0.528,76.309,audio_features,0RGUIOZtmOXTWOy5EjvQbP,spotify:track:0RGUIOZtmOXTWOy5EjvQbP,https://api.spotify.com/v1/tracks/0RGUIOZtmOXTWOy5EjvQbP,https://api.spotify.com/v1/audio-analysis/0RGUIOZtmOXTWOy5EjvQbP,204712,4,Pop,2017-11-17,single
20,Shape of You,Ed Sheeran,39991,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-05,2018-01-12,THA,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,audio_features,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,233713,4,Pop,2017-03-03,album
21,Finesse - Remix; feat. Cardi B,Bruno Mars,39613,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-05,2018-01-12,THA,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,audio_features,3Vo4wInECJQuz9BIBMOu8i,spotify:track:3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/tracks/3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/audio-analysis/3Vo4wInECJQuz9BIBMOu8i,217289,4,Pop,2017-12-20,single
22,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,38045,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-05,2018-01-12,THA,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,audio_features,1bhUWB0zJMIKr9yVPrkEuI,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,https://api.spotify.com/v1/tracks/1bhUWB0zJMIKr9yVPrkEuI,https://api.spotify.com/v1/audio-analysis/1bhUWB0zJMIKr9yVPrkEuI,259550,3,Pop,2017-11-30,single
23,Never Be the Same,Camila Cabello,37999,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-05,2018-01-12,THA,0.643,0.709,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,audio_features,6VpQdig9pdpTSIFItgkJV5,spotify:track:6VpQdig9pdpTSIFItgkJV5,https://api.spotify.com/v1/tracks/6VpQdig9pdpTSIFItgkJV5,https://api.spotify.com/v1/audio-analysis/6VpQdig9pdpTSIFItgkJV5,227088,4,Pop,2017-12-17,single
